system,signal_dt,entry_dt,exit_dt,year,month,pnl_pt,pnl_yen,result
①,2025-11-03 21:10:00,2025-11-03 21:15:00,2025-11-03 21:35:00,2025,11,-62.2,-622.0,SL
①,2025-11-03 21:15:00,2025-11-03 21:20:00,2025-11-03 21:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-03 21:20:00,2025-11-03 21:25:00,2025-11-03 21:35:00,2025,11,-62.2,-622.0,SL
①,2025-11-03 21:25:00,2025-11-03 21:30:00,2025-11-03 21:35:00,2025,11,-62.2,-622.0,SL
①,2025-11-03 21:30:00,2025-11-03 21:35:00,2025-11-03 21:35:00,2025,11,-62.2,-622.0,SL
①,2025-11-03 21:35:00,2025-11-03 21:40:00,2025-11-03 21:40:00,2025,11,-62.2,-622.0,SL
①,2025-11-03 23:40:00,2025-11-03 23:45:00,2025-11-04 00:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-03 23:45:00,2025-11-03 23:50:00,2025-11-04 00:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-03 23:50:00,2025-11-03 23:55:00,2025-11-04 00:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-06 17:55:00,2025-11-06 18:00:00,2025-11-06 18:15:00,2025,11,-62.2,-622.0,SL
①,2025-11-06 18:00:00,2025-11-06 18:05:00,2025-11-06 18:15:00,2025,11,-62.2,-622.0,SL
①,2025-11-06 18:05:00,2025-11-06 18:10:00,2025-11-06 18:10:00,2025,11,-62.2,-622.0,SL
①,2025-11-06 18:10:00,2025-11-06 18:15:00,2025-11-06 18:15:00,2025,11,-62.2,-622.0,SL
①,2025-11-06 18:55:00,2025-11-06 19:00:00,2025-11-06 19:10:00,2025,11,-62.2,-622.0,SL
①,2025-11-06 19:00:00,2025-11-06 19:05:00,2025-11-06 19:10:00,2025,11,-62.2,-622.0,SL
①,2025-11-06 19:05:00,2025-11-06 19:10:00,2025-11-06 19:50:00,2025,11,-62.2,-622.0,SL
①,2025-11-06 19:30:00,2025-11-06 19:35:00,2025-11-06 19:50:00,2025,11,-62.2,-622.0,SL
①,2025-11-06 19:50:00,2025-11-06 19:55:00,2025-11-06 19:55:00,2025,11,-62.2,-622.0,SL
①,2025-11-06 20:50:00,2025-11-06 20:55:00,2025-11-06 22:25:00,2025,11,237.8,2378.0,TP
①,2025-11-06 20:55:00,2025-11-06 21:00:00,2025-11-06 22:25:00,2025,11,237.8,2378.0,TP
①,2025-11-06 21:00:00,2025-11-06 21:05:00,2025-11-06 22:35:00,2025,11,237.8,2378.0,TP
①,2025-11-06 21:05:00,2025-11-06 21:10:00,2025-11-06 22:35:00,2025,11,237.8,2378.0,TP
①,2025-11-06 21:10:00,2025-11-06 21:15:00,2025-11-06 22:35:00,2025,11,237.8,2378.0,TP
①,2025-11-06 21:15:00,2025-11-06 21:20:00,2025-11-06 22:40:00,2025,11,237.8,2378.0,TP
①,2025-11-06 21:20:00,2025-11-06 21:25:00,2025-11-06 22:40:00,2025,11,237.8,2378.0,TP
①,2025-11-06 21:25:00,2025-11-06 21:30:00,2025-11-06 22:40:00,2025,11,237.8,2378.0,TP
①,2025-11-06 21:30:00,2025-11-06 21:35:00,2025-11-06 22:40:00,2025,11,237.8,2378.0,TP
①,2025-11-06 21:35:00,2025-11-06 21:40:00,2025-11-06 22:40:00,2025,11,237.8,2378.0,TP
①,2025-11-06 21:40:00,2025-11-06 21:45:00,2025-11-06 22:40:00,2025,11,237.8,2378.0,TP
①,2025-11-06 21:45:00,2025-11-06 21:50:00,2025-11-06 22:40:00,2025,11,237.8,2378.0,TP
①,2025-11-06 21:50:00,2025-11-06 21:55:00,2025-11-06 22:40:00,2025,11,237.8,2378.0,TP
①,2025-11-06 21:55:00,2025-11-06 22:00:00,2025-11-06 22:40:00,2025,11,237.8,2378.0,TP
①,2025-11-06 22:00:00,2025-11-06 22:05:00,2025-11-06 22:45:00,2025,11,237.8,2378.0,TP
①,2025-11-06 22:05:00,2025-11-06 22:10:00,2025-11-06 22:45:00,2025,11,237.8,2378.0,TP
①,2025-11-06 22:10:00,2025-11-06 22:15:00,2025-11-06 22:40:00,2025,11,237.8,2378.0,TP
①,2025-11-06 22:15:00,2025-11-06 22:20:00,2025-11-06 22:45:00,2025,11,237.8,2378.0,TP
①,2025-11-06 22:20:00,2025-11-06 22:25:00,2025-11-06 22:50:00,2025,11,237.8,2378.0,TP
①,2025-11-06 22:25:00,2025-11-06 22:30:00,2025-11-06 23:45:00,2025,11,237.8,2378.0,TP
①,2025-11-06 22:30:00,2025-11-06 22:35:00,2025-11-06 23:45:00,2025,11,237.8,2378.0,TP
①,2025-11-06 22:35:00,2025-11-06 22:40:00,2025-11-06 23:50:00,2025,11,237.8,2378.0,TP
①,2025-11-06 22:40:00,2025-11-06 22:45:00,2025-11-06 23:25:00,2025,11,-62.2,-622.0,SL
①,2025-11-06 22:45:00,2025-11-06 22:50:00,2025-11-06 23:10:00,2025,11,-62.2,-622.0,SL
①,2025-11-06 22:50:00,2025-11-06 22:55:00,2025-11-06 23:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-06 22:55:00,2025-11-06 23:00:00,2025-11-06 23:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-06 23:00:00,2025-11-06 23:05:00,2025-11-06 23:25:00,2025,11,-62.2,-622.0,SL
①,2025-11-06 23:05:00,2025-11-06 23:10:00,2025-11-06 23:25:00,2025,11,-62.2,-622.0,SL
①,2025-11-06 23:10:00,2025-11-06 23:15:00,2025-11-06 23:25:00,2025,11,-62.2,-622.0,SL
①,2025-11-06 23:15:00,2025-11-06 23:20:00,2025-11-06 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 18:10:00,2025-11-10 18:15:00,2025-11-10 18:25:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 18:15:00,2025-11-10 18:20:00,2025-11-10 18:25:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 18:20:00,2025-11-10 18:25:00,2025-11-10 18:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 18:25:00,2025-11-10 18:30:00,2025-11-10 18:35:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 19:40:00,2025-11-10 19:45:00,2025-11-10 20:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 19:45:00,2025-11-10 19:50:00,2025-11-10 20:05:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 19:50:00,2025-11-10 19:55:00,2025-11-10 20:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 19:55:00,2025-11-10 20:00:00,2025-11-10 20:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 20:00:00,2025-11-10 20:05:00,2025-11-10 20:10:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 20:55:00,2025-11-10 21:00:00,2025-11-10 21:15:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 21:00:00,2025-11-10 21:05:00,2025-11-10 21:15:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 21:05:00,2025-11-10 21:10:00,2025-11-10 21:15:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 21:10:00,2025-11-10 21:15:00,2025-11-10 21:15:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 21:15:00,2025-11-10 21:20:00,2025-11-10 21:45:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 22:25:00,2025-11-10 22:30:00,2025-11-10 23:35:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 22:40:00,2025-11-10 22:45:00,2025-11-10 23:35:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 22:55:00,2025-11-10 23:00:00,2025-11-10 23:05:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 23:00:00,2025-11-10 23:05:00,2025-11-10 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 23:05:00,2025-11-10 23:10:00,2025-11-10 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-10 23:30:00,2025-11-10 23:35:00,2025-11-10 23:35:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 18:05:00,2025-11-13 18:10:00,2025-11-13 22:15:00,2025,11,202.8,2028.0,TIME
①,2025-11-13 18:25:00,2025-11-13 18:30:00,2025-11-13 22:35:00,2025,11,202.8,2028.0,TIME
①,2025-11-13 18:30:00,2025-11-13 18:35:00,2025-11-13 22:40:00,2025,11,107.8,1078.0,TIME
①,2025-11-13 18:35:00,2025-11-13 18:40:00,2025-11-13 20:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 18:40:00,2025-11-13 18:45:00,2025-11-13 20:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 18:45:00,2025-11-13 18:50:00,2025-11-13 22:55:00,2025,11,67.8,678.0,TIME
①,2025-11-13 18:50:00,2025-11-13 18:55:00,2025-11-13 20:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 18:55:00,2025-11-13 19:00:00,2025-11-13 20:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 19:00:00,2025-11-13 19:05:00,2025-11-13 19:15:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 19:05:00,2025-11-13 19:10:00,2025-11-13 20:25:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 19:10:00,2025-11-13 19:15:00,2025-11-13 20:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 19:25:00,2025-11-13 19:30:00,2025-11-13 23:35:00,2025,11,17.8,178.0,TIME
①,2025-11-13 21:25:00,2025-11-13 21:30:00,2025-11-13 23:45:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 21:30:00,2025-11-13 21:35:00,2025-11-13 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 21:35:00,2025-11-13 21:40:00,2025-11-13 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 21:40:00,2025-11-13 21:45:00,2025-11-13 23:45:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 21:45:00,2025-11-13 21:50:00,2025-11-13 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 21:50:00,2025-11-13 21:55:00,2025-11-13 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 21:55:00,2025-11-13 22:00:00,2025-11-13 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 22:00:00,2025-11-13 22:05:00,2025-11-13 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 22:05:00,2025-11-13 22:10:00,2025-11-13 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 22:10:00,2025-11-13 22:15:00,2025-11-13 23:05:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 22:15:00,2025-11-13 22:20:00,2025-11-13 23:15:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 22:20:00,2025-11-13 22:25:00,2025-11-13 23:05:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 22:25:00,2025-11-13 22:30:00,2025-11-13 23:05:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 22:30:00,2025-11-13 22:35:00,2025-11-13 23:05:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 22:35:00,2025-11-13 22:40:00,2025-11-13 22:55:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 22:40:00,2025-11-13 22:45:00,2025-11-13 23:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 22:45:00,2025-11-13 22:50:00,2025-11-13 23:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-13 22:50:00,2025-11-13 22:55:00,2025-11-13 23:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 18:00:00,2025-11-17 18:05:00,2025-11-17 18:35:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 18:05:00,2025-11-17 18:10:00,2025-11-17 18:20:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 18:10:00,2025-11-17 18:15:00,2025-11-17 18:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 18:15:00,2025-11-17 18:20:00,2025-11-17 18:45:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 18:20:00,2025-11-17 18:25:00,2025-11-17 18:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 18:25:00,2025-11-17 18:30:00,2025-11-17 18:45:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 18:30:00,2025-11-17 18:35:00,2025-11-17 18:45:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 19:15:00,2025-11-17 19:20:00,2025-11-17 19:55:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 19:20:00,2025-11-17 19:25:00,2025-11-17 20:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 19:25:00,2025-11-17 19:30:00,2025-11-17 19:55:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 19:30:00,2025-11-17 19:35:00,2025-11-17 19:50:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 19:35:00,2025-11-17 19:40:00,2025-11-17 19:50:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 19:40:00,2025-11-17 19:45:00,2025-11-17 19:50:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 19:45:00,2025-11-17 19:50:00,2025-11-17 19:50:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 19:50:00,2025-11-17 19:55:00,2025-11-17 20:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 21:55:00,2025-11-17 22:00:00,2025-11-17 22:20:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 22:00:00,2025-11-17 22:05:00,2025-11-17 22:10:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 22:05:00,2025-11-17 22:10:00,2025-11-17 22:20:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 22:10:00,2025-11-17 22:15:00,2025-11-17 22:15:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 22:15:00,2025-11-17 22:20:00,2025-11-17 23:40:00,2025,11,237.8,2378.0,TP
①,2025-11-17 22:55:00,2025-11-17 23:00:00,2025-11-17 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 23:00:00,2025-11-17 23:05:00,2025-11-17 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 23:05:00,2025-11-17 23:10:00,2025-11-17 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 23:10:00,2025-11-17 23:15:00,2025-11-17 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 23:15:00,2025-11-17 23:20:00,2025-11-17 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 23:20:00,2025-11-17 23:25:00,2025-11-17 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 23:25:00,2025-11-17 23:30:00,2025-11-17 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 23:30:00,2025-11-17 23:35:00,2025-11-17 23:40:00,2025,11,237.8,2378.0,TP
①,2025-11-17 23:45:00,2025-11-17 23:50:00,2025-11-17 23:50:00,2025,11,-62.2,-622.0,SL
①,2025-11-17 23:50:00,2025-11-17 23:55:00,2025-11-18 01:05:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 18:20:00,2025-11-20 18:25:00,2025-11-20 19:55:00,2025,11,237.8,2378.0,TP
①,2025-11-20 18:25:00,2025-11-20 18:30:00,2025-11-20 18:35:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 18:30:00,2025-11-20 18:35:00,2025-11-20 19:55:00,2025,11,237.8,2378.0,TP
①,2025-11-20 18:35:00,2025-11-20 18:40:00,2025-11-20 20:20:00,2025,11,237.8,2378.0,TP
①,2025-11-20 18:40:00,2025-11-20 18:45:00,2025-11-20 21:30:00,2025,11,237.8,2378.0,TP
①,2025-11-20 18:45:00,2025-11-20 18:50:00,2025-11-20 22:55:00,2025,11,237.8,2378.0,TP
①,2025-11-20 18:50:00,2025-11-20 18:55:00,2025-11-20 23:00:00,2025,11,192.8,1928.0,TIME
①,2025-11-20 18:55:00,2025-11-20 19:00:00,2025-11-20 23:05:00,2025,11,107.8,1078.0,TIME
①,2025-11-20 19:00:00,2025-11-20 19:05:00,2025-11-20 23:10:00,2025,11,117.8,1178.0,TIME
①,2025-11-20 19:05:00,2025-11-20 19:10:00,2025-11-20 23:00:00,2025,11,237.8,2378.0,TP
①,2025-11-20 19:10:00,2025-11-20 19:15:00,2025-11-20 23:20:00,2025,11,157.8,1578.0,TIME
①,2025-11-20 19:15:00,2025-11-20 19:20:00,2025-11-20 23:25:00,2025,11,117.8,1178.0,TIME
①,2025-11-20 19:20:00,2025-11-20 19:25:00,2025-11-20 23:30:00,2025,11,157.8,1578.0,TIME
①,2025-11-20 19:25:00,2025-11-20 19:30:00,2025-11-20 23:35:00,2025,11,237.8,2378.0,TP
①,2025-11-20 19:30:00,2025-11-20 19:35:00,2025-11-20 23:00:00,2025,11,237.8,2378.0,TP
①,2025-11-20 19:45:00,2025-11-20 19:50:00,2025-11-20 23:35:00,2025,11,237.8,2378.0,TP
①,2025-11-20 19:50:00,2025-11-20 19:55:00,2025-11-20 22:10:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 19:55:00,2025-11-20 20:00:00,2025-11-20 22:10:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 20:00:00,2025-11-20 20:05:00,2025-11-20 23:40:00,2025,11,237.8,2378.0,TP
①,2025-11-20 20:05:00,2025-11-20 20:10:00,2025-11-20 23:40:00,2025,11,237.8,2378.0,TP
①,2025-11-20 20:10:00,2025-11-20 20:15:00,2025-11-20 22:10:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 20:15:00,2025-11-20 20:20:00,2025-11-20 22:10:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 20:20:00,2025-11-20 20:25:00,2025-11-20 22:10:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 20:25:00,2025-11-20 20:30:00,2025-11-20 22:10:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 20:30:00,2025-11-20 20:35:00,2025-11-20 22:10:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 20:45:00,2025-11-20 20:50:00,2025-11-20 21:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 20:50:00,2025-11-20 20:55:00,2025-11-20 22:10:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 21:20:00,2025-11-20 21:25:00,2025-11-20 22:10:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 21:25:00,2025-11-20 21:30:00,2025-11-20 22:05:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 21:30:00,2025-11-20 21:35:00,2025-11-20 22:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 21:35:00,2025-11-20 21:40:00,2025-11-20 22:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 21:40:00,2025-11-20 21:45:00,2025-11-20 22:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 21:45:00,2025-11-20 21:50:00,2025-11-20 22:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 21:50:00,2025-11-20 21:55:00,2025-11-20 22:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 21:55:00,2025-11-20 22:00:00,2025-11-20 22:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 22:45:00,2025-11-20 22:50:00,2025-11-20 23:50:00,2025,11,237.8,2378.0,TP
①,2025-11-20 22:50:00,2025-11-20 22:55:00,2025-11-20 23:15:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 22:55:00,2025-11-20 23:00:00,2025-11-20 23:05:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 23:00:00,2025-11-20 23:05:00,2025-11-20 23:05:00,2025,11,-62.2,-622.0,SL
①,2025-11-20 23:05:00,2025-11-20 23:10:00,2025-11-20 23:45:00,2025,11,237.8,2378.0,TP
①,2025-11-20 23:40:00,2025-11-20 23:45:00,2025-11-21 00:00:00,2025,11,237.8,2378.0,TP
①,2025-11-20 23:45:00,2025-11-20 23:50:00,2025-11-21 00:00:00,2025,11,237.8,2378.0,TP
①,2025-11-20 23:50:00,2025-11-20 23:55:00,2025-11-21 00:00:00,2025,11,237.8,2378.0,TP
①,2025-11-24 17:55:00,2025-11-24 18:00:00,2025-11-24 18:15:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 18:00:00,2025-11-24 18:05:00,2025-11-24 18:15:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 18:05:00,2025-11-24 18:10:00,2025-11-24 18:15:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 18:10:00,2025-11-24 18:15:00,2025-11-24 18:20:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 18:15:00,2025-11-24 18:20:00,2025-11-24 18:20:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 18:20:00,2025-11-24 18:25:00,2025-11-24 18:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 19:45:00,2025-11-24 19:50:00,2025-11-24 21:10:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 19:50:00,2025-11-24 19:55:00,2025-11-24 21:05:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 19:55:00,2025-11-24 20:00:00,2025-11-24 20:45:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 20:00:00,2025-11-24 20:05:00,2025-11-24 20:50:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 20:05:00,2025-11-24 20:10:00,2025-11-24 20:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 20:10:00,2025-11-24 20:15:00,2025-11-24 20:25:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 20:15:00,2025-11-24 20:20:00,2025-11-24 20:25:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 20:20:00,2025-11-24 20:25:00,2025-11-24 20:40:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 20:25:00,2025-11-24 20:30:00,2025-11-24 20:45:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 21:40:00,2025-11-24 21:45:00,2025-11-24 23:45:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 21:45:00,2025-11-24 21:50:00,2025-11-24 21:55:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 21:50:00,2025-11-24 21:55:00,2025-11-24 21:55:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 21:55:00,2025-11-24 22:00:00,2025-11-24 22:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 22:00:00,2025-11-24 22:05:00,2025-11-25 00:00:00,2025,11,237.8,2378.0,TP
①,2025-11-24 22:05:00,2025-11-24 22:10:00,2025-11-24 23:45:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 22:10:00,2025-11-24 22:15:00,2025-11-24 23:40:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 22:15:00,2025-11-24 22:20:00,2025-11-24 22:20:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 22:20:00,2025-11-24 22:25:00,2025-11-24 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 22:25:00,2025-11-24 22:30:00,2025-11-24 23:40:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 22:30:00,2025-11-24 22:35:00,2025-11-24 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 22:35:00,2025-11-24 22:40:00,2025-11-24 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 22:40:00,2025-11-24 22:45:00,2025-11-24 23:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 22:45:00,2025-11-24 22:50:00,2025-11-24 23:05:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 22:50:00,2025-11-24 22:55:00,2025-11-24 23:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 22:55:00,2025-11-24 23:00:00,2025-11-24 23:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-24 23:00:00,2025-11-24 23:05:00,2025-11-24 23:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 18:45:00,2025-11-27 18:50:00,2025-11-27 21:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 18:50:00,2025-11-27 18:55:00,2025-11-27 21:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 18:55:00,2025-11-27 19:00:00,2025-11-27 21:00:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 19:00:00,2025-11-27 19:05:00,2025-11-27 20:50:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 19:05:00,2025-11-27 19:10:00,2025-11-27 20:50:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 19:10:00,2025-11-27 19:15:00,2025-11-27 20:45:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 19:15:00,2025-11-27 19:20:00,2025-11-27 20:45:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 19:20:00,2025-11-27 19:25:00,2025-11-27 19:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 19:25:00,2025-11-27 19:30:00,2025-11-27 20:45:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 19:30:00,2025-11-27 19:35:00,2025-11-27 20:45:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 19:35:00,2025-11-27 19:40:00,2025-11-27 20:45:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 19:40:00,2025-11-27 19:45:00,2025-11-27 20:45:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 19:45:00,2025-11-27 19:50:00,2025-11-27 20:45:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 19:50:00,2025-11-27 19:55:00,2025-11-27 20:40:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 19:55:00,2025-11-27 20:00:00,2025-11-27 20:40:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 20:20:00,2025-11-27 20:25:00,2025-11-27 20:30:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 20:25:00,2025-11-27 20:30:00,2025-11-27 20:40:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 20:30:00,2025-11-27 20:35:00,2025-11-27 20:40:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 20:35:00,2025-11-27 20:40:00,2025-11-27 20:50:00,2025,11,-62.2,-622.0,SL
①,2025-11-27 21:50:00,2025-11-27 21:55:00,2025-11-27 23:30:00,2025,11,237.8,2378.0,TP
①,2025-11-27 21:55:00,2025-11-27 22:00:00,2025-11-27 23:30:00,2025,11,237.8,2378.0,TP
①,2025-11-27 22:00:00,2025-11-27 22:05:00,2025-11-27 23:30:00,2025,11,237.8,2378.0,TP
①,2025-11-27 22:05:00,2025-11-27 22:10:00,2025-11-27 23:30:00,2025,11,237.8,2378.0,TP
①,2025-11-27 22:10:00,2025-11-27 22:15:00,2025-11-27 23:30:00,2025,11,237.8,2378.0,TP
①,2025-11-27 22:15:00,2025-11-27 22:20:00,2025-11-27 23:30:00,2025,11,237.8,2378.0,TP
①,2025-11-27 22:20:00,2025-11-27 22:25:00,2025-11-27 23:30:00,2025,11,237.8,2378.0,TP
①,2025-11-27 22:25:00,2025-11-27 22:30:00,2025-11-27 23:30:00,2025,11,237.8,2378.0,TP
①,2025-11-27 22:30:00,2025-11-27 22:35:00,2025-11-27 23:30:00,2025,11,237.8,2378.0,TP
①,2025-11-27 22:35:00,2025-11-27 22:40:00,2025-11-27 23:30:00,2025,11,237.8,2378.0,TP
①,2025-11-27 22:40:00,2025-11-27 22:45:00,2025-11-27 23:35:00,2025,11,237.8,2378.0,TP
①,2025-11-27 22:45:00,2025-11-27 22:50:00,2025-11-27 23:35:00,2025,11,237.8,2378.0,TP
①,2025-11-27 22:50:00,2025-11-27 22:55:00,2025-11-27 23:50:00,2025,11,237.8,2378.0,TP
①,2025-11-27 22:55:00,2025-11-27 23:00:00,2025-11-28 00:00:00,2025,11,237.8,2378.0,TP
①,2025-11-27 23:00:00,2025-11-27 23:05:00,2025-11-27 23:50:00,2025,11,237.8,2378.0,TP
