datetime,close,volume,vol_ratio,rsi14,ma20_slope,ma50_slope,upper_wick_ratio,lower_wick_ratio,body_ratio,dist_ma20_pct,dist_ma50_pct
2025-07-02 00:10:00,39635,1577,1.517440461871542,10.22727272727272,-35.75,-13.200000000004366,0.1111111111111111,0.1111111111111111,0.7777777777777778,-1.5108217578212346,-1.6884241126905786
2025-07-02 04:05:00,39655,1575,2.8730390368478655,27.08333333333333,-5.5,-13.89999999999418,0.18181818181818182,0.36363636363636365,0.45454545454545453,-0.2553041640989573,-0.16942624168289067
2025-07-08 01:25:00,39530,4195,2.9799325164269224,22.35294117647058,-13.0,-3.400000000001455,0.16666666666666666,0.5,0.3333333333333333,-0.5534591194968574,-0.5547100036477515
2025-07-09 09:40:00,39635,4889,1.5496283617806939,14.285714285714292,-17.25,-7.5,0.3125,0.0,0.6875,-0.5657229588188817,-0.7450071996494056
2025-07-10 09:10:00,39630,4461,2.366389942444898,7.8125,-13.5,-3.8000000000029104,0.2,0.0,0.8,-0.5919831435308276,-0.5982166371947817
2025-07-11 09:25:00,39610,10108,2.3866077963780605,42.37288135593221,-3.75,-2.2999999999956344,0.23529411764705882,0.5294117647058824,0.23529411764705882,-0.3371578099839012,-0.3055517802040719
2025-07-11 15:00:00,39510,6518,4.254846922122853,33.33333333333333,-5.75,-2.099999999998545,0.25,0.3333333333333333,0.4166666666666667,-0.3046876478492111,-0.2670651608701613
2025-07-16 09:15:00,39560,4252,1.8659352715304443,45.0,-2.5,-2.400000000001455,0.2222222222222222,0.2222222222222222,0.5555555555555556,-0.09974873420118824,-0.22849591178947248
2025-07-17 00:25:00,39285,4063,1.569604604894632,16.42857142857143,-21.0,-8.80000000000291,0.2857142857142857,0.07142857142857142,0.6428571428571429,-0.8693019089314746,-1.024148747212883
2025-07-22 22:05:00,39685,924,1.7543193468767797,18.51851851851852,-5.0,-2.2000000000043656,0.25,0.75,0.0,-0.1503343208851482,-0.19641325751764693
2025-07-23 22:50:00,39470,9040,5.923013923013923,6.666666666666657,-13.25,-5.099999999998545,0.038461538461538464,0.11538461538461539,0.8461538461538461,-0.5342472657628106,-0.595870711670099
2025-07-23 22:55:00,39475,6541,3.5605998747992706,8.620689655172413,-12.75,-4.799999999995634,0.8461538461538461,0.07692307692307693,0.07692307692307693,-0.48967399181986115,-0.5712587338609354
2025-07-28 09:10:00,41200,13178,3.621772409338885,39.869281045751634,-7.75,-3.6999999999970896,0.12903225806451613,0.06451612903225806,0.8064516129032258,-0.3669735863657486,-0.3911822019351252
2025-07-28 15:35:00,40935,3981,2.004784086617147,32.203389830508485,-3.75,-4.30000000000291,0.0,0.125,0.875,-0.26617613916687377,-0.3590336517982129
2025-07-31 04:00:00,40525,4142,4.871221921674703,18.840579710144937,-9.25,-2.3000000000029104,0.125,0.0625,0.8125,-0.4483203340907682,-0.44954308735383197
2025-08-01 09:05:00,40630,6376,2.9716629381058914,30.188679245283026,-7.75,-2.8999999999941792,0.3,0.1,0.6,-0.29998343649737524,-0.2291071696056135
2025-08-01 22:45:00,40925,6178,3.5726471013445136,10.9375,-10.5,-5.099999999998545,0.2857142857142857,0.5,0.21428571428571427,-0.4578815831879024,-0.5651447120337383
2025-08-04 08:50:00,39810,3416,3.0586023190222504,14.285714285714292,-7.25,-3.099999999998545,0.2857142857142857,0.2857142857142857,0.42857142857142855,-0.3442017648163209,-0.36440448898277245
2025-08-04 22:45:00,39930,10446,2.220734079530597,13.07692307692308,-28.25,-12.19999999999709,0.14814814814814814,0.0,0.8518518518518519,-0.9168848248737538,-1.2252228183835423
2025-08-04 22:50:00,39940,8241,1.6223399019627145,11.71875,-28.0,-12.30000000000291,0.5333333333333333,0.3333333333333333,0.13333333333333333,-0.8231627826130183,-1.1704154603716654
2025-08-05 22:10:00,40305,1182,1.7264295625502082,38.46153846153846,-3.25,-2.5,0.0,0.2,0.8,-0.11956905577618082,-0.17090206568584065
2025-08-06 08:55:00,40420,3185,4.282640849805029,20.930232558139537,-7.25,-2.1999999999970896,0.21428571428571427,0.0,0.7857142857142857,-0.24802260584149138,-0.3102664147704659
2025-08-07 08:50:00,40685,3062,3.360219478737997,21.42857142857143,-10.0,-3.099999999998545,0.5555555555555556,0.1111111111111111,0.3333333333333333,-0.35879161921555935,-0.3990403446925139
2025-08-07 08:55:00,40640,4267,3.8469166967183552,11.666666666666671,-12.5,-4.099999999998545,0.1,0.0,0.9,-0.4385212768563629,-0.49921775344666797
2025-08-13 09:10:00,43040,7175,2.3574831608345654,20.0,-11.25,-4.69999999999709,0.6923076923076923,0.15384615384615385,0.15384615384615385,-0.46541207758795666,-0.5108527310972888
2025-08-13 12:35:00,43300,2371,1.5644485500313419,47.72727272727273,-1.25,-0.10000000000582077,0.7142857142857143,0.14285714285714285,0.14285714285714285,-0.03578395724394001,0.11514397621283923
2025-08-14 12:45:00,42615,2793,1.671904462602137,26.08695652173914,-3.25,-9.700000000004366,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.1996475430471767,-0.459453840889279
2025-08-14 21:20:00,43105,2810,2.0667083440591325,20.83333333333333,-6.75,-5.700000000004366,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.2885744192367534,-0.45425468284154835
2025-08-18 09:45:00,43420,11304,1.8984121119498862,51.85185185185185,0.5,-1.3000000000029104,0.14285714285714285,0.2857142857142857,0.5714285714285714,-0.13167806151492822,-0.08996964962458831
2025-08-18 22:45:00,43260,6671,3.320474851297877,33.33333333333333,-6.75,-1.5,0.0,0.08333333333333333,0.9166666666666666,-0.30535230742639863,-0.28306148980702384
2025-08-18 22:50:00,43265,5213,2.3245340230090075,34.375,-5.5,-1.6000000000058208,0.5833333333333334,0.3333333333333333,0.08333333333333333,-0.28119021826814583,-0.2678579661235636
2025-08-19 12:40:00,43560,4549,2.7413522960106063,22.22222222222223,-6.5,-4.900000000001455,0.3333333333333333,0.4444444444444444,0.2222222222222222,-0.18617706871365547,-0.24389406066435138
2025-08-20 09:00:00,43060,19561,8.204773289711003,11.235955056179776,-15.75,-5.69999999999709,0.17142857142857143,0.02857142857142857,0.8,-0.6764198762491902,-0.692798036918485
2025-08-20 09:05:00,43115,13364,4.39728213480743,21.0,-12.25,-4.5,0.39285714285714285,0.21428571428571427,0.39285714285714285,-0.5214462056713054,-0.5556337199781325
2025-08-21 22:50:00,42620,10237,5.698302254383523,12.328767123287676,-13.25,-6.799999999995634,0.03571428571428571,0.07142857142857142,0.8928571428571429,-0.5750411160230007,-0.6316025077580556
2025-08-21 22:55:00,42590,8611,3.922202737479788,7.89473684210526,-15.0,-7.200000000004366,0.3125,0.3125,0.375,-0.6102470158570905,-0.6848756054165017
2025-08-22 09:10:00,42370,16150,5.3666965739540755,16.0,-14.0,-3.3000000000029104,0.0425531914893617,0.0,0.9574468085106383,-0.5976574642666543,-0.6276150627614996
2025-08-22 09:15:00,42410,17501,4.548667966211826,24.096385542168676,-12.0,-3.0,0.25925925925925924,0.4444444444444444,0.2962962962962963,-0.4757965632351868,-0.5268021747594664
2025-08-26 09:40:00,42205,12864,1.9669875151950704,32.96703296703298,-16.75,-7.80000000000291,0.10526315789473684,0.10526315789473684,0.7894736842105263,-0.6941176470588228,-0.7968221135765341
2025-08-26 09:45:00,42225,15980,2.179516905576999,34.40860215053765,-16.25,-7.30000000000291,0.20689655172413793,0.6551724137931034,0.13793103448275862,-0.6090564039191504,-0.7327789884969849
2025-08-28 08:50:00,42345,4665,2.536222034958002,24.705882352941174,-8.75,-2.3000000000029104,0.2857142857142857,0.07142857142857142,0.6428571428571429,-0.38521480871585023,-0.38134805714810094
2025-09-01 23:10:00,42090,5224,1.7335036750676112,6.756756756756772,-17.5,-6.599999999998545,0.15384615384615385,0.6923076923076923,0.15384615384615385,-0.5329016554217691,-0.6688158136944455
2025-09-08 23:30:00,42685,8194,1.9781280930883807,13.82113821138212,-22.75,-7.899999999994179,0.5714285714285714,0.35714285714285715,0.07142857142857142,-0.8311504260299363,-0.9152887813868915
2025-09-09 08:55:00,43870,4257,4.408657829328915,26.190476190476204,-2.75,-2.0,0.08333333333333333,0.08333333333333333,0.8333333333333334,-0.19054119386855417,-0.2085906595968745
2025-09-10 23:35:00,43125,4193,1.777184394006824,44.61538461538461,-5.75,-2.7000000000043656,0.15384615384615385,0.7692307692307693,0.07692307692307693,-0.11812117843246206,-0.22465359156542686
2025-09-12 09:10:00,44385,10969,2.9916814400654577,32.09876543209876,-6.5,-2.5,0.16666666666666666,0.125,0.7083333333333334,-0.3273019205829675,-0.3077130407439066
2025-09-16 09:30:00,44430,9612,2.0948935335527317,48.40764331210192,-0.25,-0.5999999999985448,0.1935483870967742,0.03225806451612903,0.7741935483870968,-0.25256777235225236,-0.17524939336748258
2025-09-18 03:15:00,44450,3833,3.402423327859394,42.35294117647059,-2.75,-1.5999999999985448,0.1875,0.25,0.5625,-0.16115718721748662,-0.18817168083569147
2025-09-19 13:10:00,44540,23126,3.4537552830836784,6.896551724137922,-45.5,-21.700000000004366,0.0,0.29411764705882354,0.7058823529411765,-1.6114602546968726,-1.8393550576754403
2025-09-19 13:15:00,44275,29723,3.6650266957669024,5.098039215686271,-60.0,-26.099999999998545,0.0,0.11666666666666667,0.8833333333333333,-2.067043431137261,-2.367222730630558
2025-09-19 13:20:00,44340,19595,2.1708543826996367,7.279693486590048,-56.0,-23.599999999998545,0.6666666666666666,0.027777777777777776,0.3055555555555556,-1.8016322101276794,-2.1729777671875783
2025-09-22 08:55:00,44995,2678,2.93672551814892,40.74074074074074,-1.5,-0.5,0.7142857142857143,0.14285714285714285,0.14285714285714285,-0.07717120348214035,-0.06840522544853123
2025-09-22 22:40:00,44875,4418,3.452641450453267,22.222222222222214,-8.5,-4.0,0.058823529411764705,0.11764705882352941,0.8235294117647058,-0.36800008880847335,-0.341116534824526
2025-09-23 18:05:00,45125,2103,1.6490237591155024,12.72727272727272,-22.75,-8.900000000001455,0.07692307692307693,0.0,0.9230769230769231,-0.3923602871790388,-0.7028368731901047
2025-09-24 09:00:00,45150,18026,9.495864721066217,21.15384615384616,-5.75,-5.5,0.14285714285714285,0.5476190476190477,0.30952380952380953,-0.32342454715044155,-0.33574602501870165
2025-09-24 09:05:00,45075,9854,4.155000843312532,16.92307692307692,-11.0,-6.900000000001455,0.39285714285714285,0.03571428571428571,0.5714285714285714,-0.4648286979275884,-0.4861442272028782
2025-09-26 00:05:00,45285,2388,1.518504387638306,16.666666666666657,-13.5,-3.900000000001455,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.49494344680593994,-0.47121500503303215
2025-09-26 03:05:00,45195,1548,1.8778431491478134,31.764705882352942,-6.25,-7.0,0.21428571428571427,0.21428571428571427,0.5714285714285714,-0.2571091224082167,-0.39581616146477927
2025-09-26 09:15:00,45260,6000,2.0320384732617605,30.769230769230774,-5.5,-1.5,0.5,0.375,0.125,-0.19625570574874907,-0.1339343831847195
2025-09-29 09:10:00,45050,10693,3.653166157052322,24.074074074074076,-4.0,-1.3000000000029104,0.2,0.43333333333333335,0.36666666666666664,-0.2849791107545019,-0.2031381184137926
2025-09-29 19:40:00,44930,2069,1.896251489322702,15.625,-3.75,-2.0,0.0,0.125,0.875,-0.18217364258420465,-0.23558878322056387
2025-10-01 09:20:00,44530,9610,2.5269191832870983,25.396825396825406,-15.0,-4.0,0.13043478260869565,0.043478260869565216,0.8260869565217391,-0.6054518568120337,-0.5924715484179166
2025-10-06 09:05:00,47545,22746,4.549882482372356,82.646420824295,75.0,29.30000000000291,0.45454545454545453,0.24675324675324675,0.2987012987012987,2.346907474477855,2.905909649715155
2025-10-07 09:30:00,48285,9243,1.6726535708792154,26.95035460992908,-13.0,-7.0,0.47619047619047616,0.09523809523809523,0.42857142857142855,-0.4633089224331144,-0.6344496051924886
2025-10-07 09:35:00,48250,9371,1.5688408223397845,26.573426573426573,-15.0,-8.0,0.3076923076923077,0.15384615384615385,0.5384615384615384,-0.5046938070615847,-0.6901264374203797
2025-10-07 09:40:00,48125,14482,2.174229628795556,22.891566265060234,-22.25,-10.60000000000582,0.15625,0.09375,0.75,-0.7169013358089615,-0.9257905864575533
2025-10-07 09:45:00,48160,12723,1.7453632572431956,26.011560693641613,-20.5,-10.099999999998545,0.35,0.25,0.4,-0.6026583009989261,-0.8331171264665982
2025-10-08 08:55:00,47940,3845,4.268665001387732,36.0,-3.75,-0.8999999999941792,0.7272727272727273,0.0,0.2727272727272727,-0.16347865926673588,-0.12770487465965097
2025-10-10 00:30:00,48640,3283,2.5208277344799788,79.20792079207921,32.25,12.80000000000291,0.23529411764705882,0.17647058823529413,0.5882352941176471,0.7357395450944715,1.1552579313500289
2025-10-10 06:00:00,48530,1035,2.2779795311984152,16.666666666666657,-5.75,-2.099999999998545,,,,-0.1753564982181488,-0.1127924783059786
2025-10-10 12:35:00,48115,4314,1.8000876259623206,42.857142857142854,-9.0,-9.200000000004366,0.5,0.14285714285714285,0.35714285714285715,-0.1012172017336721,-0.4061170080643772
2025-10-10 15:30:00,48145,5843,1.830513784461153,48.48484848484849,3.25,-1.0,0.4090909090909091,0.22727272727272727,0.36363636363636365,-0.04048625024655195,-0.01785951621477988
2025-10-10 15:35:00,47600,38474,7.863551822102316,18.823529411764696,-22.25,-11.0,0.0,0.11290322580645161,0.8870967741935484,-1.1263495162772807,-1.1270683344896226
2025-10-13 00:25:00,46700,11241,2.0150216900297564,7.258064516129025,-107.5,-40.80000000000291,0.4864864864864865,0.4864864864864865,0.02702702702702703,-3.1341395117296833,-3.8940406073402656
2025-10-13 00:30:00,46620,13696,2.2632218192033444,6.2992125984252,-107.5,-43.0,0.027777777777777776,0.5833333333333334,0.3888888888888889,-3.0839751785213143,-3.9737009054732098
2025-10-13 04:35:00,45890,5131,2.634456909609016,21.126760563380273,-23.0,-16.19999999999709,0.06896551724137931,0.13793103448275862,0.7931034482758621,-0.6398111961546382,-1.0795243884563432
2025-10-14 13:15:00,46840,26662,4.8839104988871895,4.0,-38.25,-12.80000000000291,0.0,0.36,0.64,-1.1694456606022863,-1.549481684504339
2025-10-15 04:40:00,46910,3068,3.4437086092715234,7.594936708860743,-16.25,-1.3999999999941792,0.058823529411764705,0.20588235294117646,0.7352941176470589,-0.5886061530799847,-0.6045093473290852
2025-10-15 19:40:00,46565,4008,2.3599375864809966,15.476190476190482,-17.75,-24.299999999995634,0.1,0.2,0.7,-0.4909738806169517,-1.184973919538912
2025-10-15 19:50:00,46525,3576,1.8633249094651276,11.235955056179776,-19.0,-24.19999999999709,0.7142857142857143,0.21428571428571427,0.07142857142857142,-0.4935221871106732,-1.1704477865579044
2025-10-15 21:40:00,46610,3299,1.6878997185981068,29.33333333333333,-1.5,-3.900000000001455,0.15,0.4,0.45,-0.24291844574999555,-0.319721126188266
2025-10-16 22:40:00,48075,4469,1.8697180152288513,30.769230769230774,-5.5,-0.6999999999970896,0.5,0.3888888888888889,0.1111111111111111,-0.20809440532223444,-0.17732410860374914
2025-10-16 22:45:00,48000,6594,2.601799242424242,25.80645161290323,-12.0,-2.5,0.36666666666666664,0.16666666666666666,0.4666666666666667,-0.3389513789040399,-0.327879745586912
2025-10-17 01:35:00,47910,5464,1.6238706609605325,28.244274809160302,-14.5,-6.100000000005821,0.65,0.0,0.35,-0.6042374419750529,-0.5680344182783736
2025-10-17 03:15:00,47810,5750,1.8563057900598858,28.925619834710744,-5.0,-9.299999999995634,0.32,0.28,0.4,-0.49844431263592615,-0.6902453767269168
2025-10-21 06:00:00,49650,1208,2.8453656813096218,41.02564102564102,-1.0,-1.1999999999970896,,,,-0.07295781025937753,-0.11427007974764702
2025-10-21 09:10:00,49590,10921,3.590957665433621,44.444444444444436,-4.75,-3.099999999998545,0.5,0.0,0.5,-0.19823500407538663,-0.22634676324128078
2025-10-21 12:45:00,49640,10416,3.4799458764178204,20.754716981132077,-16.25,-1.0,0.08333333333333333,0.1111111111111111,0.8055555555555556,-0.5758349606930002,-0.420664517539715
2025-10-21 13:55:00,49470,20945,3.1671984394610697,36.507936507936506,-25.25,-6.299999999995634,0.05084745762711865,0.6440677966101694,0.3050847457627119,-0.4537634192230633,-0.7162797605309579
2025-10-22 09:15:00,48950,11884,3.4801452500878525,15.833333333333329,-20.5,-8.900000000001455,0.11764705882352941,0.29411764705882354,0.5882352941176471,-0.6948318709742884,-0.8384669768798703
2025-10-23 01:30:00,48650,15041,5.321045742385114,28.26086956521739,-42.75,-17.69999999999709,0.1111111111111111,0.5694444444444444,0.3194444444444444,-0.45832139788026804,-1.1279341530332276
2025-10-28 08:55:00,50395,6384,4.780411097382904,38.46153846153846,-3.25,-0.9000000000014552,0.375,0.25,0.375,-0.19309798484923313,-0.1272315058502671
2025-10-28 09:00:00,50255,14715,7.184181618454779,20.0,-9.5,-3.5,0.11428571428571428,0.08571428571428572,0.8,-0.45163718479488413,-0.3977746815523209
2025-10-30 13:15:00,51320,10023,2.226541674071441,50.0,-3.5,-0.10000000000582077,0.22448979591836735,0.5102040816326531,0.2653061224489796,-0.29385336474245793,-0.12202550663938938
2025-11-04 14:40:00,51830,14997,4.124927799323377,20.338983050847446,-19.25,-15.69999999999709,0.046511627906976744,0.23255813953488372,0.7209302325581395,-0.5850196604967883,-0.904345831023079
2025-11-05 09:05:00,50575,13227,3.8341353121920108,8.771929824561411,-30.75,-15.0,0.25,0.65,0.1,-1.0598287254177885,-1.263129124204443
2025-11-06 08:50:00,51140,4158,4.621283689913865,16.129032258064512,-10.5,-0.8999999999941792,0.08333333333333333,0.041666666666666664,0.875,-0.3420019292416532,-0.30567208870729834
2025-11-06 08:55:00,51165,7177,5.776954964382019,20.0,-9.75,-0.7000000000043656,0.375,0.4166666666666667,0.20833333333333334,-0.2743357226041909,-0.2555749852327871
2025-11-06 09:20:00,50795,9566,2.578818962379868,20.338983050847446,-27.75,-9.099999999998545,0.057692307692307696,0.019230769230769232,0.9230769230769231,-0.8587879379330587,-0.9446288373108902
2025-11-07 00:40:00,50215,8492,1.6089580234750236,36.36363636363636,-28.0,-2.3999999999941792,0.09523809523809523,0.09523809523809523,0.8095238095238095,-0.8152643560102923,-0.7320308469061176
2025-11-07 08:50:00,50140,4375,2.7409704601697835,9.876543209876544,-19.5,-0.7000000000043656,0.1875,0.0,0.8125,-0.47983644871406606,-0.3581066847905934
2025-11-07 08:55:00,50145,4984,2.776679016128583,11.25,-19.5,-0.5999999999985448,0.5,0.3,0.2,-0.43137469036828024,-0.3469820904776655
2025-11-07 10:05:00,49890,12027,2.0147584785868045,37.05583756345178,-18.75,-5.099999999998545,0.023255813953488372,0.023255813953488372,0.9534883720930233,-0.6437543875371543,-0.8811229101890361
2025-11-07 23:05:00,50745,6703,4.160511451803116,7.8125,-12.0,-2.0,0.0,0.0,1.0,-0.4741427919998875,-0.3869098447060404
2025-11-10 00:00:00,49940,5072,1.5368299851528648,11.654135338345867,-53.75,-19.900000000001455,0.0,0.07407407407407407,0.9259259259259259,-1.6614566667487174,-1.8552000628881404
2025-11-10 20:20:00,50100,3484,1.6656706427939665,30.303030303030297,-12.75,-17.0,0.3684210526315789,0.10526315789473684,0.5263157894736842,-0.3783039455958148,-0.7277979998930095
2025-11-10 20:25:00,50070,4737,2.1052397671214615,31.578947368421055,-14.5,-17.30000000000291,0.058823529411764705,0.5294117647058824,0.4117647058823529,-0.40924302471867513,-0.7532210109018833
2025-11-10 23:40:00,49960,9584,3.29335761657675,43.10344827586207,-3.0,-7.19999999999709,0.15789473684210525,0.05263157894736842,0.7894736842105263,-0.24310252736775562,-0.361578180063149
2025-11-11 14:15:00,50680,6823,1.616556495368067,16.546762589928065,-26.75,-13.5,0.42857142857142855,0.2857142857142857,0.2857142857142857,-0.6780856818092706,-0.8834050109814418
2025-11-12 09:00:00,50835,15471,6.818572467440887,15.555555555555543,-14.25,-4.0,0.5,0.23076923076923078,0.2692307692307692,-0.5312435795838066,-0.5483681011360653
2025-11-12 09:05:00,50725,18862,5.99526405289004,12.72727272727272,-21.25,-6.5,0.019230769230769232,0.5576923076923077,0.4230769230769231,-0.7051937692386767,-0.7509469993425832
2025-11-12 09:10:00,50660,9964,2.7472118446628713,11.570247933884303,-25.0,-8.200000000004366,0.6285714285714286,0.02857142857142857,0.34285714285714286,-0.7838778697714988,-0.8622207958419281
2025-11-12 12:35:00,50710,6603,2.849744286916553,14.666666666666671,-14.25,-8.5,0.3333333333333333,0.09523809523809523,0.5714285714285714,-0.36447230108752615,-0.40576157873856156
2025-11-12 12:40:00,50695,3649,1.5647848367246298,15.06849315068493,-13.75,-9.19999999999709,0.5384615384615384,0.23076923076923078,0.23076923076923078,-0.36702747055673557,-0.41722814364906213
2025-11-13 08:55:00,51010,5671,4.338114362210748,30.588235294117638,-9.5,-3.099999999998545,0.18181818181818182,0.2727272727272727,0.5454545454545454,-0.37109374999999556,-0.39541127654381114
2025-11-17 09:05:00,49950,14110,4.7779489697441715,14.285714285714292,-28.25,-15.099999999998545,0.10909090909090909,0.07272727272727272,0.8181818181818182,-0.893840338885532,-1.0720658806566696
2025-11-17 09:10:00,50010,10684,3.114868804664723,20.279720279720294,-25.0,-13.80000000000291,0.38461538461538464,0.15384615384615385,0.46153846153846156,-0.7255511111552204,-0.9261552176712429
2025-11-18 09:25:00,49440,14034,3.0458373122666895,43.54838709677419,-7.0,-18.10000000000582,0.0,0.05555555555555555,0.9444444444444444,-0.5081249685566225,-0.8338063651698757
2025-11-18 09:30:00,49375,12837,2.492355185368553,36.21621621621621,-10.75,-18.5,0.5641025641025641,0.07692307692307693,0.358974358974359,-0.6174299415781404,-0.927419678473107
2025-11-19 09:10:00,48485,13253,3.8523923027730946,13.43283582089552,-24.25,-5.299999999995634,0.17142857142857143,0.11428571428571428,0.7142857142857143,-0.7994762228712649,-0.9234340548747499
2025-11-19 09:15:00,48325,19988,4.562064203955401,11.320754716981128,-36.0,-7.30000000000291,0.2413793103448276,0.1896551724137931,0.5689655172413793,-1.0539570738998472,-1.2356528563487124
2025-11-19 09:20:00,48385,13879,2.7716702113850364,18.181818181818187,-31.25,-6.5,0.6216216216216216,0.02702702702702703,0.35135135135135137,-0.8676767366339933,-1.0998894182911556
2025-11-19 12:45:00,48730,6325,1.9338663568403833,12.62135922330097,-14.25,-2.900000000001455,0.1111111111111111,0.0,0.8888888888888888,-0.5936231411027948,-0.33134255092858167
2025-11-19 12:50:00,48665,8463,2.368962476731655,12.149532710280383,-17.25,-4.19999999999709,0.2727272727272727,0.09090909090909091,0.6363636363636364,-0.6912736270183406,-0.45573742324261923
2025-11-19 21:10:00,48650,4907,1.9122776251437033,20.408163265306115,-11.25,-2.400000000001455,0.15,0.3,0.55,-0.4124745401881236,-0.34086905220377384
2025-11-24 19:10:00,48145,6756,1.5303418125806965,11.44578313253011,-22.0,-16.700000000004366,0.8095238095238095,0.0,0.19047619047619047,-0.8449137837823972,-1.2503435573258725
2025-11-26 17:50:00,48515,3902,1.7169006028072338,8.896797153024906,-53.25,-24.19999999999709,0.0,0.041666666666666664,0.9583333333333334,-1.1728278749051468,-1.8012383387073005
2025-11-26 17:55:00,48550,3581,1.568893756845564,11.307420494699642,-50.5,-24.0,0.26666666666666666,0.26666666666666666,0.4666666666666667,-0.9996890309490691,-1.6826343788792886
2025-11-26 23:50:00,48485,13421,3.742297074979784,37.35632183908046,-11.0,-2.400000000001455,0.1,0.16,0.74,-0.438411860734933,-0.4146906046595733
2025-11-27 08:55:00,49985,6007,4.651360873436834,19.23076923076924,-8.0,-1.0,0.0,0.21052631578947367,0.7894736842105263,-0.3036664356341867,-0.26776165621158476
2025-12-02 12:25:00,49425,1910,1.5039962203236348,26.66666666666667,-7.0,-1.9000000000014552,0.14285714285714285,0.2857142857142857,0.5714285714285714,-0.24170068473450268,-0.23495500732720886
2025-12-02 12:30:00,49355,8868,5.399579870307791,23.529411764705884,-12.0,-3.2000000000043656,0.0,0.391304347826087,0.6086956521739131,-0.3588534858250392,-0.36981561703897103
2025-12-02 12:35:00,49405,3711,2.1020731845474114,34.21052631578948,-8.5,-2.1999999999970896,0.0625,0.3125,0.625,-0.24079112757890986,-0.26445413436692045
2025-12-04 23:05:00,49330,12239,5.635158156452875,20.491803278688522,-18.25,-8.89999999999418,0.02564102564102564,0.15384615384615385,0.8205128205128205,-0.6900161557393147,-0.7061077921450609
2025-12-04 23:10:00,49340,6530,2.7107245895514644,17.796610169491515,-18.25,-8.700000000004366,0.6,0.28,0.12,-0.633376632530791,-0.6685845776602917
2025-12-05 09:05:00,50355,11530,5.078400281888654,32.95454545454545,-11.25,-4.5,0.16216216216216217,0.2702702702702703,0.5675675675675675,-0.31081723154894325,-0.35086469446276025
2025-12-05 23:30:00,50660,5344,3.290235192710257,30.769230769230774,-7.25,-5.19999999999709,0.14285714285714285,0.07142857142857142,0.7857142857142857,-0.23778695667157068,-0.2869751091410855
2025-12-09 23:20:00,50365,5244,4.779220779220779,15.094339622641513,-10.0,-4.599999999998545,0.0,0.28,0.72,-0.30532915670759,-0.3807545863620643
2025-12-09 23:25:00,50375,5512,4.074662724080577,16.666666666666657,-9.25,-4.099999999998545,0.11764705882352941,0.7647058823529411,0.11764705882352941,-0.2672738071669012,-0.35289416735571066
2025-12-12 13:20:00,50540,2628,1.707713301709013,29.23076923076924,-7.25,-4.900000000001455,0.08333333333333333,0.08333333333333333,0.8333333333333334,-0.21914670983791407,-0.35488958990536057
2025-12-12 23:55:00,50305,4796,2.5202974329330776,25.609756097560975,-12.0,-3.3000000000029104,0.5882352941176471,0.35294117647058826,0.058823529411764705,-0.35999544434925923,-0.38258789422196404
2025-12-15 00:30:00,50220,9160,2.423312477678276,29.25170068027211,-14.25,-4.5,0.35,0.55,0.1,-0.41641879833432816,-0.5195880536346453
2025-12-16 00:25:00,49965,5576,2.005358652065239,10.810810810810807,-33.25,-11.700000000004366,0.1875,0.625,0.1875,-1.00598837986835,-1.1183433240781193
2025-12-16 09:10:00,49615,11847,3.860340838737007,13.97058823529413,-24.5,-9.30000000000291,0.32,0.2,0.48,-0.8503112478892128,-0.9029881898492187
2025-12-16 09:15:00,49560,10572,2.9502295274107357,11.724137931034477,-29.0,-10.599999999998545,0.0,0.42857142857142855,0.5714285714285714,-0.9027923577577202,-0.991879176530519
2025-12-16 12:35:00,49495,4819,2.0544411996674694,38.66666666666667,-5.25,-12.30000000000291,0.38461538461538464,0.15384615384615385,0.46153846153846156,-0.09537314110683592,-0.37779750295373615
2025-12-16 15:35:00,49400,4189,1.6335842140155208,38.80597014925374,-9.5,-3.599999999998545,0.0,0.11764705882352941,0.8823529411764706,-0.20252422967560468,-0.28421018635145234
2025-12-17 00:25:00,49615,7591,2.6048315146523917,1.9736842105263293,-37.0,-13.5,0.05555555555555555,0.8888888888888888,0.05555555555555555,-0.9957297362014561,-1.2257444152679486
2025-12-17 09:00:00,49145,25462,9.607939323044414,13.013698630136986,-25.25,-13.30000000000291,0.0,0.056818181818181816,0.9431818181818182,-1.0609598969238188,-1.027286220347956
2025-12-17 09:05:00,49270,14130,4.242861003513196,23.952095808383234,-19.0,-10.900000000001455,0.20512820512820512,0.1794871794871795,0.6153846153846154,-0.7713531911465621,-0.7537637830803967
2025-12-18 06:00:00,48940,1787,1.9164566464689794,29.268292682926827,-2.5,-3.900000000001455,,,,-0.11735292616970039,-0.22670189516259542
2025-12-18 09:00:00,48740,19998,6.975722059439096,22.448979591836732,-13.0,-7.899999999994179,0.36,0.28,0.36,-0.4823766621576797,-0.5910691049117123
2025-12-18 09:05:00,48740,13405,3.835369517324254,21.649484536082483,-12.75,-8.900000000001455,0.575,0.4,0.025,-0.45646246693965553,-0.5730208951692073
2025-12-19 02:10:00,49250,4548,1.9802325075107765,26.37362637362638,-11.75,-8.700000000004366,0.2222222222222222,0.3333333333333333,0.4444444444444444,-0.4180420266192142,-0.5394096180915242
