datetime,open,high,low,close,volume
2026-03-05 04:00:00,56380.0,56410.0,56370.0,56375.0,1250
2026-03-05 04:05:00,56370.0,56390.0,56345.0,56365.0,647
2026-03-05 04:10:00,56365.0,56370.0,56315.0,56330.0,485
2026-03-05 04:15:00,56340.0,56350.0,56320.0,56335.0,351
2026-03-05 04:20:00,56335.0,56355.0,56325.0,56350.0,420
2026-03-05 04:25:00,56345.0,56350.0,56325.0,56340.0,407
2026-03-05 04:30:00,56335.0,56355.0,56320.0,56325.0,286
2026-03-05 04:35:00,56325.0,56350.0,56315.0,56350.0,266
2026-03-05 04:40:00,56350.0,56355.0,56330.0,56350.0,377
2026-03-05 04:45:00,56355.0,56410.0,56355.0,56405.0,792
2026-03-05 04:50:00,56405.0,56410.0,56370.0,56375.0,603
2026-03-05 04:55:00,56380.0,56400.0,56370.0,56395.0,362
2026-03-05 05:00:00,56395.0,56415.0,56380.0,56400.0,641
2026-03-05 05:05:00,56405.0,56405.0,56360.0,56385.0,505
2026-03-05 05:10:00,56385.0,56385.0,56350.0,56370.0,551
2026-03-05 05:15:00,56365.0,56375.0,56340.0,56360.0,421
2026-03-05 05:20:00,56360.0,56360.0,56325.0,56345.0,599
2026-03-05 05:25:00,56345.0,56395.0,56345.0,56375.0,523
2026-03-05 05:30:00,56375.0,56380.0,56305.0,56325.0,717
2026-03-05 05:35:00,56325.0,56350.0,56320.0,56335.0,307
2026-03-05 05:40:00,56330.0,56385.0,56325.0,56370.0,574
2026-03-05 05:45:00,56370.0,56485.0,56370.0,56475.0,1643
2026-03-05 05:50:00,56470.0,56475.0,56390.0,56440.0,1109
2026-03-05 05:55:00,56440.0,56440.0,56435.0,56435.0,3
2026-03-05 06:00:00,56385.0,56385.0,56385.0,56385.0,1057
2026-03-05 08:45:00,56310.0,56350.0,56225.0,56245.0,8532
2026-03-05 08:50:00,56240.0,56240.0,56080.0,56090.0,5241
2026-03-05 08:55:00,56095.0,56280.0,56070.0,56215.0,6566
2026-03-05 09:00:00,56220.0,56255.0,56085.0,56240.0,12617
2026-03-05 09:05:00,56240.0,56400.0,56190.0,56285.0,11958
2026-03-05 09:10:00,56285.0,56330.0,56175.0,56255.0,7723
2026-03-05 09:15:00,56255.0,56460.0,56245.0,56355.0,9659
2026-03-05 09:20:00,56355.0,56475.0,56340.0,56355.0,5465
2026-03-05 09:25:00,56350.0,56515.0,56305.0,56515.0,6665
2026-03-05 09:30:00,56510.0,56625.0,56475.0,56490.0,9119
2026-03-05 09:35:00,56490.0,56625.0,56485.0,56625.0,5799
2026-03-05 09:40:00,56615.0,56640.0,56535.0,56585.0,4599
2026-03-05 09:45:00,56585.0,56600.0,56490.0,56565.0,5102
2026-03-05 09:50:00,56565.0,56600.0,56345.0,56355.0,7186
2026-03-05 09:55:00,56355.0,56545.0,56355.0,56540.0,5881
2026-03-05 10:00:00,56540.0,56560.0,56445.0,56455.0,5905
2026-03-05 10:05:00,56455.0,56620.0,56440.0,56475.0,6562
2026-03-05 10:10:00,56470.0,56520.0,56410.0,56490.0,5823
2026-03-05 10:15:00,56495.0,56495.0,56225.0,56270.0,7046
2026-03-05 10:20:00,56265.0,56340.0,56135.0,56330.0,11552
2026-03-05 10:25:00,56330.0,56400.0,56260.0,56260.0,6423
2026-03-05 10:30:00,56260.0,56280.0,56170.0,56195.0,6001
2026-03-05 10:35:00,56195.0,56250.0,56100.0,56145.0,6894
2026-03-05 10:40:00,56145.0,56145.0,55825.0,55860.0,11935
2026-03-05 10:45:00,55865.0,56015.0,55790.0,55870.0,10252
2026-03-05 10:50:00,55880.0,55890.0,55655.0,55660.0,11960
2026-03-05 10:55:00,55660.0,55720.0,55580.0,55665.0,8453
2026-03-05 11:00:00,55660.0,55775.0,55580.0,55765.0,7437
2026-03-05 11:05:00,55765.0,55820.0,55690.0,55760.0,6193
2026-03-05 11:10:00,55760.0,55875.0,55740.0,55795.0,5916
2026-03-05 11:15:00,55790.0,55850.0,55725.0,55780.0,4769
2026-03-05 11:20:00,55775.0,55775.0,55575.0,55605.0,6277
2026-03-05 11:25:00,55600.0,55675.0,55570.0,55670.0,5669
2026-03-05 11:30:00,55675.0,55685.0,55465.0,55580.0,8996
2026-03-05 11:35:00,55580.0,55730.0,55575.0,55710.0,4857
2026-03-05 11:40:00,55715.0,55725.0,55615.0,55660.0,3635
2026-03-05 11:45:00,55660.0,55775.0,55630.0,55760.0,3696
2026-03-05 11:50:00,55770.0,55840.0,55675.0,55685.0,4063
2026-03-05 11:55:00,55680.0,55685.0,55575.0,55675.0,4982
2026-03-05 12:00:00,55675.0,55780.0,55645.0,55730.0,4781
2026-03-05 12:05:00,55725.0,55740.0,55675.0,55710.0,1579
2026-03-05 12:10:00,55700.0,55700.0,55595.0,55615.0,2623
2026-03-05 12:15:00,55615.0,55645.0,55545.0,55550.0,3556
2026-03-05 12:20:00,55550.0,55560.0,55495.0,55520.0,3058
2026-03-05 12:25:00,55515.0,55570.0,55400.0,55430.0,6030
2026-03-05 12:30:00,55430.0,55445.0,55195.0,55220.0,12189
2026-03-05 12:35:00,55220.0,55245.0,55095.0,55185.0,13090
2026-03-05 12:40:00,55195.0,55335.0,55175.0,55225.0,8695
2026-03-05 12:45:00,55230.0,55240.0,55070.0,55110.0,6804
2026-03-05 12:50:00,55110.0,55190.0,55010.0,55185.0,8031
2026-03-05 12:55:00,55185.0,55225.0,55025.0,55075.0,7713
2026-03-05 13:00:00,55070.0,55120.0,54945.0,54955.0,8744
2026-03-05 13:05:00,54950.0,55135.0,54905.0,55130.0,7171
2026-03-05 13:10:00,55135.0,55240.0,55105.0,55200.0,7187
2026-03-05 13:15:00,55200.0,55275.0,55165.0,55265.0,5806
2026-03-05 13:20:00,55270.0,55430.0,55235.0,55410.0,7279
2026-03-05 13:25:00,55410.0,55430.0,55335.0,55410.0,5104
2026-03-05 13:30:00,55415.0,55430.0,55285.0,55310.0,4864
2026-03-05 13:35:00,55310.0,55515.0,55300.0,55470.0,5958
2026-03-05 13:40:00,55470.0,55530.0,55465.0,55510.0,3473
2026-03-05 13:45:00,55505.0,55645.0,55505.0,55640.0,5562
2026-03-05 13:50:00,55635.0,55675.0,55555.0,55590.0,5538
2026-03-05 13:55:00,55580.0,55710.0,55565.0,55705.0,4606
2026-03-05 14:00:00,55705.0,55715.0,55585.0,55615.0,5614
2026-03-05 14:05:00,55615.0,55700.0,55575.0,55685.0,3790
2026-03-05 14:10:00,55685.0,55725.0,55575.0,55590.0,4820
2026-03-05 14:15:00,55590.0,55605.0,55465.0,55465.0,5302
2026-03-05 14:20:00,55470.0,55535.0,55405.0,55520.0,6144
2026-03-05 14:25:00,55525.0,55595.0,55515.0,55545.0,4090
2026-03-05 14:30:00,55550.0,55610.0,55515.0,55595.0,3925
2026-03-05 14:35:00,55600.0,55625.0,55500.0,55545.0,3452
2026-03-05 14:40:00,55540.0,55570.0,55465.0,55475.0,2864
2026-03-05 14:45:00,55470.0,55555.0,55465.0,55510.0,2620
2026-03-05 14:50:00,55510.0,55515.0,55445.0,55465.0,2293
2026-03-05 14:55:00,55460.0,55505.0,55365.0,55370.0,2861
2026-03-05 15:00:00,55375.0,55395.0,55270.0,55370.0,5753
2026-03-05 15:05:00,55370.0,55370.0,55130.0,55165.0,6232
2026-03-05 15:10:00,55165.0,55205.0,55100.0,55105.0,5343
2026-03-05 15:15:00,55105.0,55275.0,55075.0,55265.0,6735
2026-03-05 15:20:00,55275.0,55355.0,55260.0,55270.0,6131
2026-03-05 15:25:00,55265.0,55285.0,55205.0,55280.0,6796
2026-03-05 15:30:00,55280.0,55280.0,55035.0,55110.0,9763
2026-03-05 15:35:00,55115.0,55160.0,55050.0,55060.0,4143
2026-03-05 15:40:00,55060.0,55060.0,55060.0,55060.0,0
2026-03-05 15:45:00,55145.0,55145.0,55145.0,55145.0,1594
2026-03-05 17:00:00,54720.0,54860.0,54615.0,54695.0,10254
2026-03-05 17:05:00,54680.0,55030.0,54650.0,54905.0,11194
2026-03-05 17:10:00,54900.0,54945.0,54740.0,54875.0,6407
2026-03-05 17:15:00,54880.0,54920.0,54720.0,54835.0,5075
2026-03-05 17:20:00,54835.0,54845.0,54630.0,54750.0,5969
2026-03-05 17:25:00,54740.0,54805.0,54655.0,54805.0,4602
2026-03-05 17:30:00,54800.0,54975.0,54800.0,54925.0,5353
2026-03-05 17:35:00,54920.0,54960.0,54880.0,54910.0,3242
2026-03-05 17:40:00,54915.0,55230.0,54890.0,55205.0,8875
2026-03-05 17:45:00,55200.0,55315.0,55115.0,55295.0,7856
2026-03-05 17:50:00,55295.0,55315.0,55095.0,55145.0,4703
2026-03-05 17:55:00,55145.0,55180.0,54995.0,55010.0,6505
2026-03-05 18:00:00,55010.0,55145.0,54930.0,55085.0,7997
2026-03-05 18:05:00,55085.0,55120.0,54975.0,55110.0,4642
2026-03-05 18:10:00,55105.0,55250.0,55080.0,55210.0,5868
2026-03-05 18:15:00,55205.0,55300.0,55170.0,55205.0,5323
2026-03-05 18:20:00,55200.0,55285.0,55190.0,55270.0,3709
2026-03-05 18:25:00,55275.0,55290.0,55220.0,55250.0,3209
2026-03-05 18:30:00,55255.0,55310.0,55220.0,55305.0,3850
2026-03-05 18:35:00,55310.0,55365.0,55270.0,55290.0,5331
2026-03-05 18:40:00,55290.0,55390.0,55265.0,55365.0,4901
2026-03-05 18:45:00,55365.0,55485.0,55330.0,55475.0,5523
2026-03-05 18:50:00,55470.0,55510.0,55460.0,55490.0,4983
2026-03-05 18:55:00,55485.0,55560.0,55425.0,55545.0,6715
2026-03-05 19:00:00,55540.0,55565.0,55500.0,55535.0,4310
2026-03-05 19:05:00,55530.0,55850.0,55475.0,55790.0,15777
2026-03-05 19:10:00,55800.0,55890.0,55725.0,55830.0,12806
2026-03-05 19:15:00,55835.0,55870.0,55745.0,55760.0,6989
2026-03-05 19:20:00,55760.0,55820.0,55735.0,55755.0,5159
2026-03-05 19:25:00,55755.0,55755.0,55595.0,55685.0,7091
2026-03-05 19:30:00,55685.0,55760.0,55675.0,55735.0,3895
2026-03-05 19:35:00,55740.0,55820.0,55710.0,55740.0,4298
2026-03-05 19:40:00,55745.0,55835.0,55710.0,55815.0,3437
2026-03-05 19:45:00,55805.0,55925.0,55790.0,55895.0,5858
2026-03-05 19:50:00,55890.0,55955.0,55825.0,55900.0,5554
2026-03-05 19:55:00,55905.0,55985.0,55840.0,55985.0,4660
2026-03-05 20:00:00,55975.0,56220.0,55955.0,56180.0,14178
2026-03-05 20:05:00,56175.0,56235.0,56130.0,56145.0,5610
2026-03-05 20:10:00,56140.0,56160.0,56075.0,56140.0,5784
2026-03-05 20:15:00,56145.0,56190.0,56105.0,56150.0,4508
2026-03-05 20:20:00,56145.0,56185.0,56105.0,56125.0,3607
2026-03-05 20:25:00,56125.0,56165.0,56120.0,56140.0,3432
2026-03-05 20:30:00,56135.0,56165.0,56025.0,56055.0,4041
2026-03-05 20:35:00,56060.0,56105.0,55980.0,56080.0,6439
2026-03-05 20:40:00,56085.0,56085.0,55980.0,56005.0,4195
2026-03-05 20:45:00,56005.0,56030.0,55955.0,55990.0,3958
2026-03-05 20:50:00,55990.0,55990.0,55885.0,55950.0,4327
2026-03-05 20:55:00,55950.0,55965.0,55820.0,55850.0,6482
2026-03-05 21:00:00,55855.0,56045.0,55850.0,55980.0,7038
2026-03-05 21:05:00,55970.0,56045.0,55900.0,55945.0,4285
2026-03-05 21:10:00,55955.0,56030.0,55940.0,56030.0,3084
2026-03-05 21:15:00,56020.0,56025.0,55765.0,55845.0,6179
2026-03-05 21:20:00,55840.0,55875.0,55760.0,55810.0,6975
2026-03-05 21:25:00,55815.0,55855.0,55725.0,55735.0,5171
2026-03-05 21:30:00,55735.0,55760.0,55655.0,55680.0,6456
2026-03-05 21:35:00,55675.0,55850.0,55665.0,55845.0,5328
2026-03-05 21:40:00,55845.0,55965.0,55815.0,55920.0,6048
2026-03-05 21:45:00,55920.0,55925.0,55780.0,55835.0,4712
2026-03-05 21:50:00,55830.0,55855.0,55750.0,55780.0,3005
2026-03-05 21:55:00,55785.0,55880.0,55755.0,55865.0,2998
2026-03-05 22:00:00,55865.0,55975.0,55855.0,55960.0,4822
2026-03-05 22:05:00,55960.0,56115.0,55955.0,56115.0,6468
2026-03-05 22:10:00,56105.0,56130.0,56040.0,56090.0,4412
2026-03-05 22:15:00,56080.0,56105.0,55985.0,56010.0,3195
2026-03-05 22:20:00,56010.0,56015.0,55910.0,55960.0,4233
2026-03-05 22:25:00,55960.0,56035.0,55960.0,56030.0,3358
2026-03-05 22:30:00,56035.0,56050.0,55905.0,55965.0,4209
2026-03-05 22:35:00,55965.0,56025.0,55925.0,55985.0,2332
2026-03-05 22:40:00,55980.0,56000.0,55940.0,55975.0,2224
2026-03-05 22:45:00,55970.0,56010.0,55935.0,55990.0,1603
2026-03-05 22:50:00,55990.0,56000.0,55855.0,55875.0,3415
2026-03-05 22:55:00,55880.0,55915.0,55815.0,55870.0,4872
2026-03-05 23:00:00,55870.0,55915.0,55845.0,55890.0,2106
2026-03-05 23:05:00,55890.0,55905.0,55790.0,55805.0,2395
2026-03-05 23:10:00,55805.0,55825.0,55755.0,55780.0,3007
2026-03-05 23:15:00,55775.0,55850.0,55765.0,55845.0,2499
2026-03-05 23:20:00,55845.0,55900.0,55815.0,55825.0,2368
2026-03-05 23:25:00,55820.0,55840.0,55775.0,55810.0,2147
2026-03-05 23:30:00,55815.0,55910.0,55745.0,55855.0,6736
2026-03-05 23:35:00,55840.0,55850.0,55540.0,55720.0,15187
2026-03-05 23:40:00,55720.0,55720.0,55610.0,55640.0,4678
2026-03-05 23:45:00,55635.0,55765.0,55475.0,55690.0,7097
2026-03-05 23:50:00,55695.0,55770.0,55610.0,55715.0,5097
2026-03-05 23:55:00,55710.0,55730.0,55630.0,55690.0,2646
2026-03-06 00:00:00,55400.0,55455.0,55160.0,55185.0,7811
2026-03-06 00:05:00,55180.0,55205.0,55030.0,55110.0,6093
2026-03-06 00:10:00,55115.0,55235.0,55080.0,55200.0,5496
2026-03-06 00:15:00,55200.0,55205.0,55035.0,55040.0,5612
2026-03-06 00:20:00,55040.0,55060.0,54860.0,54870.0,7511
2026-03-06 00:25:00,54870.0,54895.0,54690.0,54800.0,10159
2026-03-06 00:30:00,54805.0,54815.0,54580.0,54750.0,10136
2026-03-06 00:35:00,54745.0,54905.0,54695.0,54905.0,6716
2026-03-06 00:40:00,54910.0,54955.0,54770.0,54845.0,6850
2026-03-06 00:45:00,54830.0,54930.0,54790.0,54820.0,5440
2026-03-06 00:50:00,54820.0,54950.0,54815.0,54885.0,4205
2026-03-06 00:55:00,54885.0,54900.0,54770.0,54880.0,4309
2026-03-06 01:00:00,54880.0,54900.0,54735.0,54735.0,4469
2026-03-06 01:05:00,54735.0,54740.0,54540.0,54540.0,6529
2026-03-06 01:10:00,54540.0,54685.0,54505.0,54630.0,6948
2026-03-06 01:15:00,54620.0,54665.0,54480.0,54490.0,6558
2026-03-06 01:20:00,54495.0,54595.0,54435.0,54465.0,6173
2026-03-06 01:25:00,54455.0,54545.0,54420.0,54470.0,4932
2026-03-06 01:30:00,54475.0,54645.0,54465.0,54605.0,6667
2026-03-06 01:35:00,54605.0,54700.0,54555.0,54670.0,4829
2026-03-06 01:40:00,54685.0,54750.0,54565.0,54615.0,5049
2026-03-06 01:45:00,54625.0,54715.0,54625.0,54675.0,2967
2026-03-06 01:50:00,54670.0,54690.0,54615.0,54645.0,2372
2026-03-06 01:55:00,54655.0,54735.0,54650.0,54710.0,2736
2026-03-06 02:00:00,54715.0,54855.0,54685.0,54850.0,2872
2026-03-06 02:05:00,54850.0,54855.0,54650.0,54650.0,4084
2026-03-06 02:10:00,54655.0,54690.0,54570.0,54640.0,3484
2026-03-06 02:15:00,54640.0,54650.0,54495.0,54525.0,2856
2026-03-06 02:20:00,54530.0,54565.0,54480.0,54520.0,1984
2026-03-06 02:25:00,54515.0,54535.0,54430.0,54435.0,3671
2026-03-06 02:30:00,54440.0,54470.0,54330.0,54340.0,4420
2026-03-06 02:35:00,54345.0,54430.0,54270.0,54375.0,4702
2026-03-06 02:40:00,54380.0,54430.0,54280.0,54300.0,3757
2026-03-06 02:45:00,54295.0,54305.0,54205.0,54215.0,2720
2026-03-06 02:50:00,54225.0,54300.0,54195.0,54210.0,3578
2026-03-06 02:55:00,54215.0,54225.0,54155.0,54170.0,2185
2026-03-06 03:00:00,54160.0,54215.0,54150.0,54195.0,2254
2026-03-06 03:05:00,54180.0,54240.0,54135.0,54240.0,2708
2026-03-06 03:10:00,54240.0,54275.0,54185.0,54240.0,1703
2026-03-06 03:15:00,54240.0,54260.0,54050.0,54065.0,2604
2026-03-06 03:20:00,54065.0,54155.0,54040.0,54085.0,3103
2026-03-06 03:25:00,54095.0,54105.0,53995.0,54060.0,2911
2026-03-06 03:30:00,54055.0,54120.0,54010.0,54105.0,1802
2026-03-06 03:35:00,54105.0,54220.0,54100.0,54190.0,2374
2026-03-06 03:40:00,54185.0,54315.0,54175.0,54290.0,2583
2026-03-06 03:45:00,54290.0,54300.0,54125.0,54170.0,2574
2026-03-06 03:50:00,54175.0,54175.0,54085.0,54100.0,1988
2026-03-06 03:55:00,54095.0,54170.0,54090.0,54130.0,1392
2026-03-06 04:00:00,54125.0,54145.0,54055.0,54075.0,2140
2026-03-06 04:05:00,54075.0,54130.0,54070.0,54110.0,1365
2026-03-06 04:10:00,54115.0,54145.0,54080.0,54130.0,1367
2026-03-06 04:15:00,54135.0,54140.0,54065.0,54135.0,1115
2026-03-06 04:20:00,54145.0,54185.0,54075.0,54120.0,1466
2026-03-06 04:25:00,54135.0,54145.0,53975.0,54075.0,2561
2026-03-06 04:30:00,54075.0,54075.0,53945.0,53985.0,2917
2026-03-06 04:35:00,53990.0,54055.0,53965.0,54055.0,1398
2026-03-06 04:40:00,54060.0,54135.0,54050.0,54115.0,2161
2026-03-06 04:45:00,54110.0,54180.0,54055.0,54165.0,2034
2026-03-06 04:50:00,54170.0,54240.0,54135.0,54135.0,1874
2026-03-06 04:55:00,54135.0,54170.0,54055.0,54130.0,2136
2026-03-06 05:00:00,54130.0,54275.0,54075.0,54255.0,2680
2026-03-06 05:05:00,54255.0,54365.0,54175.0,54285.0,4339
2026-03-06 05:10:00,54295.0,54390.0,54285.0,54345.0,3644
2026-03-06 05:15:00,54350.0,54445.0,54310.0,54410.0,2561
2026-03-06 05:20:00,54405.0,54510.0,54375.0,54510.0,2167
2026-03-06 05:25:00,54510.0,54610.0,54470.0,54480.0,3947
2026-03-06 05:30:00,54475.0,54565.0,54455.0,54525.0,2066
2026-03-06 05:35:00,54525.0,54555.0,54485.0,54495.0,1668
2026-03-06 05:40:00,54495.0,54530.0,54465.0,54515.0,1838
2026-03-06 05:45:00,54520.0,54540.0,54425.0,54505.0,2091
2026-03-06 05:50:00,54510.0,54635.0,54490.0,54600.0,2065
2026-03-06 05:55:00,54600.0,54600.0,54600.0,54600.0,0
2026-03-06 06:00:00,54605.0,54605.0,54605.0,54605.0,974
2026-03-06 08:45:00,54785.0,54800.0,54570.0,54570.0,9591
2026-03-06 08:50:00,54570.0,54690.0,54480.0,54665.0,6255
2026-03-06 08:55:00,54665.0,54760.0,54515.0,54585.0,6890
2026-03-06 09:00:00,54580.0,54930.0,54555.0,54875.0,13485
2026-03-06 09:05:00,54875.0,55115.0,54820.0,55075.0,10017
2026-03-06 09:10:00,55075.0,55230.0,54965.0,55195.0,9131
2026-03-06 09:15:00,55180.0,55210.0,55090.0,55130.0,7209
2026-03-06 09:20:00,55135.0,55240.0,55075.0,55095.0,6240
2026-03-06 09:25:00,55095.0,55120.0,54935.0,55035.0,8197
2026-03-06 09:30:00,55045.0,55070.0,54925.0,54975.0,6417
2026-03-06 09:35:00,54985.0,55060.0,54895.0,54950.0,8742
2026-03-06 09:40:00,54945.0,55025.0,54865.0,54970.0,6317
2026-03-06 09:45:00,54970.0,54985.0,54870.0,54905.0,5490
2026-03-06 09:50:00,54895.0,54960.0,54810.0,54930.0,6849
2026-03-06 09:55:00,54935.0,55015.0,54865.0,54990.0,5863
2026-03-06 10:00:00,54990.0,55145.0,54930.0,55140.0,8860
2026-03-06 10:05:00,55140.0,55235.0,55060.0,55110.0,7812
2026-03-06 10:10:00,55115.0,55175.0,55070.0,55075.0,4790
2026-03-06 10:15:00,55075.0,55155.0,54990.0,54995.0,4740
2026-03-06 10:20:00,54995.0,55010.0,54770.0,54780.0,7229
2026-03-06 10:25:00,54780.0,54790.0,54515.0,54735.0,10894
2026-03-06 10:30:00,54735.0,54930.0,54710.0,54925.0,9448
2026-03-06 10:35:00,54920.0,55065.0,54910.0,54920.0,8018
2026-03-06 10:40:00,54925.0,55030.0,54920.0,54960.0,5379
2026-03-06 10:45:00,54960.0,55035.0,54905.0,55030.0,5472
2026-03-06 10:50:00,55025.0,55165.0,55005.0,55115.0,6859
2026-03-06 10:55:00,55115.0,55210.0,55060.0,55090.0,4874
2026-03-06 11:00:00,55095.0,55200.0,55050.0,55195.0,4197
2026-03-06 11:05:00,55190.0,55255.0,55160.0,55170.0,4777
2026-03-06 11:10:00,55175.0,55365.0,55160.0,55330.0,7035
2026-03-06 11:15:00,55335.0,55395.0,55300.0,55390.0,4816
2026-03-06 11:20:00,55390.0,55485.0,55360.0,55470.0,4945
2026-03-06 11:25:00,55470.0,55520.0,55395.0,55490.0,4938
2026-03-06 11:30:00,55485.0,55500.0,55420.0,55450.0,3184
2026-03-06 11:35:00,55445.0,55480.0,55405.0,55425.0,2379
2026-03-06 11:40:00,55430.0,55460.0,55390.0,55430.0,2301
2026-03-06 11:45:00,55430.0,55450.0,55395.0,55405.0,1807
2026-03-06 11:50:00,55405.0,55420.0,55345.0,55350.0,2236
2026-03-06 11:55:00,55350.0,55375.0,55315.0,55320.0,2906
2026-03-06 12:00:00,55320.0,55480.0,55320.0,55470.0,3032
2026-03-06 12:05:00,55465.0,55465.0,55405.0,55430.0,1683
2026-03-06 12:10:00,55425.0,55465.0,55400.0,55415.0,1189
2026-03-06 12:15:00,55415.0,55450.0,55380.0,55410.0,2737
2026-03-06 12:20:00,55405.0,55440.0,55390.0,55400.0,705
2026-03-06 12:25:00,55400.0,55440.0,55350.0,55425.0,2057
2026-03-06 12:30:00,55430.0,55480.0,55260.0,55265.0,7295
2026-03-06 12:35:00,55270.0,55315.0,55210.0,55300.0,5105
2026-03-06 12:40:00,55300.0,55410.0,55245.0,55375.0,5235
2026-03-06 12:45:00,55375.0,55465.0,55335.0,55415.0,5106
2026-03-06 12:50:00,55415.0,55505.0,55390.0,55425.0,4793
2026-03-06 12:55:00,55430.0,55575.0,55425.0,55550.0,5092
2026-03-06 13:00:00,55545.0,55590.0,55465.0,55560.0,5548
2026-03-06 13:05:00,55560.0,55585.0,55535.0,55575.0,2571
2026-03-06 13:10:00,55580.0,55600.0,55445.0,55515.0,5186
2026-03-06 13:15:00,55515.0,55515.0,55420.0,55425.0,3332
2026-03-06 13:20:00,55425.0,55445.0,55305.0,55320.0,3994
2026-03-06 13:25:00,55315.0,55320.0,55225.0,55315.0,6976
2026-03-06 13:30:00,55310.0,55485.0,55280.0,55470.0,4893
2026-03-06 13:35:00,55460.0,55475.0,55395.0,55415.0,2534
2026-03-06 13:40:00,55420.0,55535.0,55420.0,55500.0,4166
2026-03-06 13:45:00,55500.0,55575.0,55490.0,55535.0,4059
2026-03-06 13:50:00,55530.0,55530.0,55430.0,55440.0,2446
2026-03-06 13:55:00,55440.0,55495.0,55375.0,55395.0,3002
2026-03-06 14:00:00,55395.0,55575.0,55385.0,55575.0,3850
2026-03-06 14:05:00,55570.0,55605.0,55515.0,55570.0,3460
2026-03-06 14:10:00,55570.0,55595.0,55540.0,55595.0,1505
2026-03-06 14:15:00,55590.0,55590.0,55530.0,55550.0,1513
2026-03-06 14:20:00,55545.0,55555.0,55480.0,55510.0,1713
2026-03-06 14:25:00,55510.0,55550.0,55500.0,55530.0,1401
2026-03-06 14:30:00,55535.0,55625.0,55530.0,55595.0,3062
2026-03-06 14:35:00,55595.0,55690.0,55575.0,55665.0,4221
2026-03-06 14:40:00,55665.0,55700.0,55600.0,55615.0,3336
2026-03-06 14:45:00,55610.0,55615.0,55435.0,55460.0,7365
2026-03-06 14:50:00,55455.0,55545.0,55435.0,55520.0,3775
2026-03-06 14:55:00,55520.0,55535.0,55475.0,55500.0,1967
2026-03-06 15:00:00,55500.0,55590.0,55500.0,55560.0,3482
2026-03-06 15:05:00,55565.0,55635.0,55555.0,55620.0,2770
2026-03-06 15:10:00,55610.0,55670.0,55610.0,55635.0,2308
2026-03-06 15:15:00,55630.0,55635.0,55585.0,55635.0,2015
2026-03-06 15:20:00,55630.0,55690.0,55575.0,55680.0,3920
2026-03-06 15:25:00,55670.0,55670.0,55560.0,55610.0,4413
2026-03-06 15:30:00,55610.0,55650.0,55590.0,55625.0,3921
2026-03-06 15:35:00,55625.0,55675.0,55605.0,55640.0,2534
2026-03-06 15:40:00,55640.0,55640.0,55640.0,55640.0,0
2026-03-06 15:45:00,55745.0,55745.0,55745.0,55745.0,1800
2026-03-06 17:00:00,55260.0,55445.0,55200.0,55215.0,10043
2026-03-06 17:05:00,55220.0,55220.0,55080.0,55095.0,6230
2026-03-06 17:10:00,55090.0,55175.0,54980.0,54980.0,6357
2026-03-06 17:15:00,54980.0,55155.0,54975.0,55045.0,5491
2026-03-06 17:20:00,55050.0,55120.0,55020.0,55090.0,4347
2026-03-06 17:25:00,55095.0,55140.0,54875.0,54910.0,7212
2026-03-06 17:30:00,54910.0,55045.0,54845.0,54995.0,8191
2026-03-06 17:35:00,55000.0,55105.0,54990.0,55060.0,4410
2026-03-06 17:40:00,55060.0,55080.0,54980.0,55075.0,3304
2026-03-06 17:45:00,55075.0,55235.0,55055.0,55140.0,6901
2026-03-06 17:50:00,55140.0,55275.0,55105.0,55215.0,5518
2026-03-06 17:55:00,55210.0,55390.0,55210.0,55375.0,5432
2026-03-06 18:00:00,55375.0,55595.0,55355.0,55595.0,9708
2026-03-06 18:05:00,55595.0,55920.0,55565.0,55905.0,16070
2026-03-06 18:10:00,55910.0,56110.0,55860.0,55890.0,16442
2026-03-06 18:15:00,55900.0,55915.0,55755.0,55815.0,10373
2026-03-06 18:20:00,55815.0,56045.0,55780.0,55915.0,14256
2026-03-06 18:25:00,55920.0,55930.0,55665.0,55690.0,10710
2026-03-06 18:30:00,55690.0,55790.0,55660.0,55790.0,5263
2026-03-06 18:35:00,55790.0,55825.0,55550.0,55555.0,6723
